7,6,8
7,5,9
7,5,24
7,7,5
7,7,8
7,3,3
7,6,20
7,5,7
3,6,2
3,3,3
7,7,5
7,6,2
7,7,3
7,6,17
7,18,5
7,7,7
7,7,4
7,3,2
7,8,2
13,2,5
13,3,3
13,3,19
13,3,6
8,8,1
14,14,2
14,14,2
5,5,4
5,6,24
5,5,9
5,5,8
7,7,4
7,7,5
7,7,5
7,7,1
7,18,2
7,7,8
7,6,9
7,7,2
7,3,2
7,6,4
13,13,11
13,3,9
13,3,4
13,3,22
13,3,9
13,3,4
13,3,14
13,3,4
13,26,2
13,3,3
7,7,11
7,7,30
7,6,3
7,3,41
7,3,12
7,36,21
7,6,5
7,7,4
10,10,2
10,10,3
10,10,3
10,6,2
10,7,3
10,6,2
10,10,4
10,7,4
10,7,4
10,7,2
10,3,2
10,3,3
10,10,4
10,26,3
10,10,2
10,10,2
10,8,3
10,7,5
14,14,2
14,14,4
10,10,4
10,7,4
10,6,3
10,10,3
10,7,3
10,10,42
10,10,2
10,10,4
10,10,1
5,5,3
5,3,11
1,1,1
1,1,3
1,1,4
1,1,3
1,20,1
1,6,2
1,1,5
1,3,8
1,12,9
1,3,3
1,6,2
1,38,3
1,1,4
1,6,1
1,1,10
1,3,4
1,34,6
1,3,14
13,3,4
13,13,2
13,3,2
13,13,6
13,7,5
13,3,2
13,3,3
13,2,11
13,7,2
13,2,3
13,3,7
13,2,11
3,3,9
3,3,2
0,0,1
14,14,16
14,14,6
14,14,4
14,2,2
3,3,3
3,3,2
3,3,2
3,3,4
3,3,2
3,3,9
0,0,1
13,6,6
13,6,6
13,3,2
13,6,2
13,3,2
13,6,2
13,6,3
13,2,6
13,3,2
13,7,9
13,2,4
13,6,2
13,13,2
13,20,5
13,6,3
13,3,5
13,7,9
13,3,2
13,20,4
13,7,8
13,6,5
13,3,4
13,3,4
13,20,5
13,8,16
13,7,20
7,7,23
7,7,7
7,6,65
7,7,1
7,6,41
10,10,3
1,44,1
1,1,4
1,20,2
1,1,13
1,3,8
1,7,1
1,28,4
1,38,7
1,10,3
1,31,6
1,28,1
1,8,4
1,3,19
1,20,4
7,7,1
8,8,3
1,1,1
1,16,2
1,1,9
1,38,5
1,6,2
1,1,2
1,21,9
1,3,4
1,38,5
1,6,4
1,38,27
1,16,10
1,1,20
1,6,3
1,1,10
1,1,4
1,38,3
1,3,5
0,0,1
0,0,1
0,0,1
0,0,2
0,0,1
14,14,3
14,7,3
14,20,3
14,6,4
14,6,4
14,3,3
14,3,5
14,20,2
44,1,1
44,1,1
44,44,4
44,44,4
3,3,2
3,3,5
7,7,5
7,7,25
7,6,42
7,6,6
1,1,7
1,1,1
28,3,12
28,3,9
28,3,4
28,3,9
28,28,16
28,28,10
28,3,9
28,3,14
28,3,1
28,3,4
28,3,2
3,3,6
13,3,28
13,3,27
13,3,4
13,3,4
13,3,2
13,26,7
40,11,3
40,11,5
40,6,2
40,6,1
40,26,1
11,6,2
11,11,7
11,6,2
11,6,2
11,6,3
11,26,3
10,6,3
10,6,10
10,6,4
10,3,5
10,6,4
10,10,4
10,6,4
10,11,6
10,11,3
10,3,3
5,6,1
5,5,6
5,6,5
5,5,8
5,3,3
3,3,5
3,3,2
3,3,5
3,6,3
8,8,22
8,8,4
8,8,2
8,8,2
8,8,7
8,6,2
8,3,13
6,6,4
6,6,10
6,6,3
6,6,8
6,6,1
7,7,6
7,3,7
7,7,2
7,7,2
7,6,5
7,26,2
7,7,3
7,5,6
7,7,2
7,6,14
7,6,8
7,26,14
16,6,3
16,16,3
16,16,1
16,16,2
16,16,3
16,6,1
16,16,3
16,16,1
16,3,3
1,44,2
1,1,1
1,34,6
1,38,3
1,1,14
1,6,18
1,31,5
1,6,2
13,7,8
13,7,4
13,6,6
13,13,2
13,6,3
13,7,4
13,7,3
13,7,3
13,7,2
1,1,4
1,1,1
1,34,2
1,1,2
1,6,1
1,6,2
1,34,7
1,1,4
1,1,6
7,7,15
7,7,5
7,7,4
7,6,2
7,6,5
7,5,8
7,7,13
7,7,3
7,7,2
7,3,2
7,7,14
7,8,5
7,26,2
7,7,5
7,6,10
7,7,5
7,3,5
7,8,5
7,26,3
7,18,12
7,3,13
7,8,3
7,8,2
7,3,7
7,3,5
7,8,5
7,6,11
7,26,4
7,6,2
7,3,6
7,7,1
7,3,1
7,3,3
7,3,3
7,3,2
7,3,2
7,6,2
7,7,2
7,3,1
7,6,5
7,3,12
7,7,55
7,6,4
7,3,11
7,3,3
7,8,1
7,3,3
7,3,4
7,8,20
7,3,3
7,3,2
6,6,3
6,6,1
36,36,21
36,3,2
36,3,3
36,36,15
7,7,3
7,18,2
7,7,1
7,7,2
44,6,2
7,7,2
6,6,6
7,7,15
11,11,1
11,6,2
11,32,5
5,5,3
22,6,2
22,6,3
3,3,2
3,6,3
3,6,7
3,5,2
3,3,5
20,6,5
20,3,3
20,7,26
20,6,6
20,20,45
20,6,15
20,7,7
20,6,3
20,3,5
20,7,10
20,8,3
20,20,2
13,6,8
27,5,6
27,5,7
27,6,23
27,5,2
27,27,19
27,3,4
13,10,2
7,3,2
10,10,4
10,7,4
10,10,1
10,6,3
10,6,6
10,10,4
10,10,4
10,7,4
10,10,2
10,0,4
10,3,2
10,10,3
10,7,4
10,10,2
10,10,46
22,22,7
22,22,23
22,6,4
22,6,2
22,6,3
22,6,3
22,22,10
22,6,2
7,7,1
7,7,3
7,7,2
7,7,4
1,1,1
1,3,6
1,1,6
1,1,7
1,20,1
1,1,1
1,6,3
1,6,1
2,3,4
2,2,3
2,2,3
2,6,4
2,6,1
2,6,2
2,7,2
13,26,2
13,28,5
13,13,3
13,26,5
13,3,5
13,26,2
13,28,5
13,26,3
6,6,9
6,6,9
13,6,18
13,6,3
13,6,25
6,6,3
6,6,8
6,6,2
6,6,2
13,6,3
13,6,3
16,6,2
16,6,4
16,6,3
16,6,2
26,3,2
3,6,2
3,3,15
3,3,14
3,3,4
3,3,5
3,3,2
3,6,3
3,6,3
3,3,22
3,3,2
3,3,1
3,3,11
1,1,6
1,1,2
1,1,3
1,1,2
1,1,17
1,1,8
1,1,2
1,7,2
1,1,2
1,38,1
1,1,2
1,1,2
1,6,1
1,1,3
1,7,7
1,8,30
1,1,6
3,3,4
16,7,2
16,36,2
16,3,3
16,6,2
16,6,15
16,7,5
16,6,4
16,6,5
16,6,2
16,7,19
16,3,2
16,7,4
10,10,1
10,0,8
10,0,7
10,0,30
10,0,6
10,7,3
10,10,4
10,6,1
10,20,3
10,0,6
10,6,2
10,10,1
10,10,6
10,7,10
10,6,3
10,0,2
10,0,4
10,20,3
10,0,2
10,8,2
10,7,11
10,0,2
43,43,1
43,3,3
43,3,3
43,3,1
19,19,2
19,19,5
19,19,4
19,8,3
19,8,5
19,8,4
4,13,3
4,3,6
4,6,4
4,13,4
4,3,3
4,3,5
4,13,7
4,26,1
4,28,6
4,28,3
4,28,8
4,6,4
4,3,6
4,28,7
4,28,5
4,28,5
4,28,9
4,6,3
4,28,4
4,21,2
4,28,4
4,6,2
4,3,4
4,3,4
4,28,5
4,28,3
4,3,2
4,21,3
4,28,3
4,13,3
4,13,5
4,6,2
4,13,3
4,6,4
4,13,3
4,13,3
34,6,2
34,3,11
13,8,3
13,7,4
13,13,2
13,6,2
13,8,1
13,7,3
13,8,3
13,10,13
11,6,2
11,6,8
11,6,3
11,26,6
1,1,1
1,1,8
1,38,9
1,6,2
1,3,6
1,38,3
1,1,1
1,6,3
1,38,13
1,6,3
1,38,3
1,3,17
1,20,2
1,1,24
40,6,6
40,7,2
40,20,2
40,6,3
40,3,3
40,7,8
40,8,11
0,0,1
1,1,6
1,1,2
1,1,3
1,1,2
13,6,2
13,7,3
13,13,1
13,10,2
13,13,2
13,6,1
13,13,2
13,6,4
13,7,10
13,10,2
13,16,2
13,10,3
13,7,3
13,36,2
13,3,3
13,13,2
13,3,4
13,5,2
13,5,2
13,7,4
13,18,6
13,3,3
13,6,4
13,3,2
13,6,1
13,13,1
13,5,2
13,2,4
13,3,2
13,8,1
13,13,1
13,7,5
13,8,6
7,6,8
7,6,15
10,0,3
10,3,2
10,3,2
26,3,3
26,6,2
26,26,28
26,6,4
26,26,3
41,41,1
41,41,5
41,41,3
14,3,3
14,14,2
14,3,3
14,3,2
14,3,7
14,3,3
14,3,6
14,14,2
14,3,2
14,3,10
14,14,2
14,2,5
26,6,2
26,6,3
10,6,4
10,6,2
10,0,11
10,7,4
10,6,1
10,6,4
10,10,2
10,6,2
10,10,7
10,7,4
10,10,3
10,10,2
10,0,3
10,7,4
10,0,2
10,0,10
10,36,7
5,3,5
5,5,1
5,3,3
5,3,3
5,3,2
5,5,1
5,3,4
5,3,2
5,3,4
5,26,2
7,7,2
7,7,2
7,18,6
7,6,3
7,7,4
7,3,2
7,6,2
7,26,2
6,6,6
17,6,6
17,3,7
17,3,16
17,3,2
17,3,4
3,3,1
3,3,3
3,3,3
11,32,2
11,6,3
11,3,4
11,11,3
11,11,2
11,3,2
16,6,3
16,16,3
16,16,1
16,16,2
16,16,3
16,6,1
16,16,3
16,16,1
16,3,3
11,11,3
11,11,10
11,6,17
0,7,4
0,0,3
0,7,3
0,6,4
0,6,2
0,6,1
0,7,2
0,0,3
0,7,4
41,41,8
41,41,1
10,0,9
10,7,5
10,10,6
10,10,4
10,7,7
10,0,1
10,0,3
10,7,3
10,0,2
10,0,10
13,3,3
13,6,3
13,13,2
13,5,1
13,3,4
13,8,8
13,3,4
13,3,4
13,5,5
5,6,1
5,5,6
5,6,5
5,5,8
5,3,3
13,28,5
13,28,5
13,28,5
13,6,4
13,6,2
13,28,5
13,28,2
6,6,30
6,6,2
6,6,5
6,6,2
7,7,8
7,7,2
7,7,3
7,7,8
7,3,5
7,7,6
7,7,4
7,6,13
28,28,2
28,28,6
28,6,7
28,6,15
28,3,3
28,3,2
1,13,3
1,6,3
1,1,1
1,38,7
1,31,3
10,6,3
10,3,2
10,5,1
10,0,12
10,10,4
10,3,4
10,7,4
10,6,2
10,6,3
10,10,15
10,10,4
10,10,2
10,7,5
10,0,1
10,0,3
10,10,2
10,8,1
10,7,4
10,0,2
10,0,10
10,10,4
10,0,3
10,10,16
10,0,2
10,3,1
10,10,7
10,10,1
10,10,3
10,7,14
10,6,2
10,10,6
10,0,2
10,10,1
10,7,3
9,6,2
9,28,5
9,10,2
9,0,1
9,0,7
9,28,13
9,13,2
9,0,4
9,3,5
9,6,3
9,28,12
9,6,5
9,6,3
9,28,5
9,6,3
9,6,1
9,13,2
9,4,2
9,6,5
9,12,8
9,6,5
9,28,6
9,6,2
9,28,4
9,28,12
9,13,2
9,28,5
9,0,4
9,3,5
9,6,6
9,0,2
9,12,9
9,28,10
37,0,3
37,10,9
37,0,6
37,10,2
37,3,1
37,3,3
37,3,3
37,37,3
37,10,3
37,10,3
37,10,2
37,7,3
37,10,3
5,5,3
5,3,11
1,1,1
1,3,8
1,20,2
1,1,9
1,3,6
1,38,5
1,31,7
19,19,2
19,19,1
6,6,2
1,1,3
1,1,3
1,34,23
1,1,5
6,6,9
6,6,2
6,6,5
6,6,2
6,6,1
6,6,5
6,6,133
0,0,3
0,0,1
10,6,3
10,7,2
10,10,1
10,36,4
13,6,3
14,14,4
14,14,3
13,13,4
13,6,4
13,10,2
13,13,18
21,16,1
21,7,4
21,7,3
21,6,3
21,6,2
21,3,3
21,21,6
21,3,3
21,3,2
21,7,3
39,7,9
39,7,7
39,6,7
39,7,2
39,7,3
39,7,4
39,7,2
13,6,4
13,6,7
13,13,2
13,10,3
1,0,29
1,1,3
1,0,6
1,0,22
1,0,37
1,0,4
1,0,7
1,7,5
1,10,5
1,0,11
1,1,17
1,7,5
1,10,13
1,10,4
1,0,9
1,10,5
1,31,4
1,0,57
1,7,10
1,6,6
1,0,12
1,0,8
1,3,3
1,0,4
1,8,1
1,7,11
1,8,7
3,3,4
3,3,1
3,6,4
3,3,3
25,25,1
25,6,2
6,6,1
10,6,4
10,3,2
10,5,1
10,6,3
10,7,3
10,10,1
10,6,1
10,3,4
10,7,3
10,18,7
10,6,4
10,6,4
10,6,3
10,10,3
10,7,13
10,3,2
10,3,2
10,18,6
10,8,4
10,7,3
10,3,3
10,36,10
10,26,1
6,6,2
6,6,8
6,6,13
6,6,4
6,6,7
6,6,12
6,6,3
6,6,1
6,6,7
6,6,3
7,19,1
7,19,1
7,7,2
7,6,4
7,6,2
7,6,7
7,7,2
7,6,1
7,19,1
7,8,3
7,7,2
13,7,3
13,3,7
13,5,12
13,7,4
13,7,4
13,18,7
13,3,11
13,11,2
13,3,9
13,6,7
13,7,5
13,3,18
13,11,1
13,3,1
13,3,1
13,26,4
13,8,15
13,7,1
3,3,1
3,3,2
1,1,1
1,16,6
1,1,7
1,38,3
1,16,14
1,31,2
1,6,1
1,7,1
3,3,1
3,3,1
3,3,1
3,3,3
3,3,2
3,3,18
14,14,2
14,14,4
6,6,1
13,13,2
13,6,2
13,0,8
13,6,3
13,6,1
13,6,2
13,10,2
13,0,7
13,3,2
13,13,6
13,0,2
13,0,10
7,7,2
7,7,1
7,7,1
13,7,6
13,28,11
13,13,2
13,13,9
13,13,3
13,13,9
13,13,4
13,11,4
13,13,2
13,13,2
13,6,3
13,13,2
13,13,47
13,13,3
13,13,7
13,5,3
13,28,8
13,28,6
13,13,3
13,13,6
13,28,18
13,6,3
13,6,10
13,26,2
13,6,2
13,3,2
13,13,7
13,26,6
13,28,10
11,6,15
11,32,2
11,11,76
11,6,2
11,11,6
11,6,6
11,3,17
11,32,12
11,11,2
11,3,11
11,3,1
11,11,2
11,26,12
11,3,2
11,3,6
11,3,2
36,3,2
36,3,6
36,5,3
36,5,3
36,3,2
36,36,2
36,5,2
36,5,2
36,3,2
36,26,2
36,3,10
36,36,13
11,6,11
11,6,2
11,11,3
11,6,6
11,3,11
11,32,9
11,11,35
11,6,4
11,3,3
14,8,2
14,3,2
14,14,4
14,2,5
14,7,4
14,11,2
14,3,2
14,14,2
14,3,5
14,14,8
14,11,1
14,7,10
14,8,1
14,3,1
1,1,1
1,6,11
1,1,5
37,6,2
37,6,2
7,7,11
7,7,4
7,3,6
7,3,6
7,6,18
7,3,16
7,7,2
7,3,9
7,3,30
7,6,4
7,3,4
7,3,11
7,3,21
7,3,3
28,28,9
28,28,5
28,6,4
28,6,3
28,28,2
28,28,3
28,26,1
5,5,2
5,3,2
5,3,9
5,3,2
5,26,2
37,7,2
18,18,59
18,6,4
18,3,2
18,6,1
18,7,6
18,8,9
37,6,2
37,6,2
13,8,3
13,10,3
13,7,4
13,6,2
13,8,2
13,8,1
13,13,5
13,10,2
13,8,5
13,10,2
13,7,1
13,5,5
7,7,11
7,7,13
7,7,2
7,7,4
7,7,5
7,7,2
7,6,13
7,6,9
7,6,8
7,6,2
7,19,7
7,6,3
7,6,3
7,18,4
7,6,6
7,3,6
7,19,5
7,3,2
7,6,2
7,8,52
7,3,4
7,7,9
7,7,4
6,6,4
6,6,6
13,28,4
13,3,11
13,28,12
13,28,5
13,6,6
13,5,13
13,6,15
13,3,4
13,36,2
13,3,2
13,28,8
13,3,5
13,36,8
1,1,3
1,34,23
1,1,5
13,3,31
13,3,2
13,3,38
13,13,72
13,3,7
13,3,16
13,3,30
13,3,8
3,6,4
3,3,12
3,6,6
3,3,3
3,3,4
6,6,6
10,0,11
10,7,5
10,6,2
10,10,4
10,10,6
10,7,10
10,0,1
10,0,2
10,7,4
10,0,2
10,0,18
6,6,1
0,6,2
21,6,9
7,7,5
7,6,9
7,7,7
7,18,4
7,6,4
7,3,2
7,6,3
7,7,15
7,7,9
7,8,2
5,5,20
5,5,40
5,5,56
5,6,5
11,6,3
11,26,7
8,3,4
10,10,2
8,3,3
8,3,4
8,6,2
8,3,4
8,3,4
8,8,2
8,3,1
7,7,1
7,7,1
7,5,2
7,6,2
7,26,2
24,6,3
24,36,47
5,3,3
5,5,1
5,3,8
5,5,8
3,3,5
3,3,2
3,3,5
3,6,3
13,6,2
13,6,2
13,6,2
13,6,1
13,6,4
10,10,4
10,7,4
10,6,3
10,10,3
10,7,3
10,10,42
4,6,6
4,8,18
4,3,1
4,3,11
4,6,3
4,3,3
4,7,3
4,4,5
4,4,3
4,6,9
4,3,7
4,6,9
4,3,8
4,3,15
4,3,1
4,8,6
4,3,3
4,7,3
4,3,9
3,5,4
3,5,2
3,5,2
3,3,11
3,3,9
3,3,21
3,3,8
3,3,8
6,6,8
6,6,2
6,6,1
32,32,1
32,3,2
3,43,2
3,3,1
3,3,2
3,26,1
3,3,1
3,3,16
3,3,1
2,7,2
2,6,3
2,7,3
2,6,3
2,2,1
2,7,3
2,18,7
2,6,11
2,6,2
2,7,4
2,3,2
2,2,15
2,7,11
2,6,5
2,7,4
2,3,13
2,8,1
2,7,6
2,3,2
2,8,6
1,1,1
1,16,6
1,1,7
1,38,3
1,16,14
1,31,2
1,6,1
1,7,1
9,41,2
9,6,1
9,6,3
13,0,13
13,0,6
13,10,6
13,7,3
13,13,13
14,14,3
14,7,3
14,20,3
14,6,4
14,6,4
14,3,3
14,3,5
14,20,2
14,14,3
14,14,3
3,6,3
3,6,2
3,3,2
3,3,4
3,6,2
3,3,14
28,6,14
28,6,9
28,6,8
28,6,2
28,6,3
28,6,3
28,6,6
28,3,3
28,28,45
28,3,2
28,6,2
6,6,30
6,6,2
6,6,5
6,6,2
14,3,1
14,3,7
14,3,1
14,3,5
14,14,16
14,3,4
14,14,6
14,14,5
14,2,1
0,0,15
0,0,24
0,0,20
0,0,3
0,0,3
0,0,13
0,0,26
0,0,3
0,0,9
0,0,11
0,0,19
6,6,6
13,13,3
13,13,3
13,5,3
13,13,2
2,7,13
2,3,12
2,3,11
2,26,7
19,3,2
0,6,2
40,6,6
40,7,2
40,20,2
40,6,3
40,3,3
40,7,8
40,8,11
37,6,2
37,6,2
13,6,6
13,13,5
13,7,2
13,13,30
13,13,7
13,13,6
13,3,3
13,3,2
13,3,6
13,13,4
13,3,6
13,13,3
13,5,2
21,16,1
21,7,4
21,7,3
21,6,3
21,6,2
21,3,3
21,21,6
21,3,3
21,3,2
21,7,3
16,16,2
16,16,6
16,16,4
16,16,3
16,6,2
16,3,2
16,3,3
16,26,2
16,36,2
16,3,2
10,10,3
10,7,3
10,7,2
10,10,10
10,3,2
10,6,2
10,5,7
10,7,2
10,3,2
10,10,5
10,7,4
10,8,3
10,10,2
10,5,6
13,13,90
45,45,9
45,1,10
45,1,1
45,34,3
45,34,1
45,1,1
45,1,1
45,31,7
45,1,1
45,1,1
45,1,1
0,0,8
0,6,4
0,0,2
37,18,5
37,5,1
37,7,2
37,7,9
37,3,2
37,13,2
37,6,2
37,5,8
37,26,5
37,5,6
37,6,6
37,7,3
37,6,3
37,8,2
37,37,3
37,6,2
37,37,2
37,3,4
37,13,3
37,10,3
37,36,18
37,7,3
37,8,1
37,11,2
37,11,1
37,3,3
37,37,2
37,7,2
37,3,5
37,7,3
37,7,17
37,3,15
37,8,11
37,37,3
37,10,3
37,8,2
37,6,15
37,18,8
37,6,7
37,8,4
37,26,1
37,13,2
37,7,19
37,7,8
37,7,12
9,6,2
36,36,2
36,6,4
3,3,1
3,3,27
3,3,2
3,3,9
41,41,2
41,41,2
41,41,6
10,10,3
28,28,2
28,28,7
28,28,2
28,28,1
28,28,4
11,6,3
11,11,2
11,26,7
0,0,6
0,0,4
0,0,4
0,0,13
0,0,3
0,0,7
0,0,3
0,0,9
0,0,7
0,0,2
0,0,2
0,0,2
13,28,2
13,3,14
13,28,9
13,28,9
13,13,16
13,28,10
13,13,4
13,28,20
13,6,4
13,13,2
13,6,4
13,13,4
13,5,5
13,28,2
13,3,5
13,3,5
13,3,9
13,13,3
13,28,11
13,28,3
41,41,1
41,41,2
41,41,2
41,41,2
8,8,3
11,6,2
11,6,3
11,11,6
13,3,3
13,3,9
13,11,3
13,3,4
13,3,4
13,3,3
13,13,2
13,3,3
13,3,4
13,3,4
13,3,3
7,3,3
7,3,2
7,18,5
7,3,3
7,3,10
7,7,5
7,3,14
7,8,1
7,6,4
7,3,1
7,3,4
7,8,10
7,5,5
7,5,5
7,6,3
7,36,5
7,7,1
7,5,4
7,5,5
7,3,3
7,3,3
7,36,3
41,41,2
10,7,4
10,3,1
10,5,4
10,5,5
10,10,3
10,7,4
10,6,8
10,3,5
10,7,4
10,18,5
10,6,6
10,6,10
10,6,2
10,7,5
10,7,11
10,6,3
10,7,7
10,3,2
10,3,8
10,8,2
10,10,3
10,26,13
10,10,2
10,8,7
10,7,7
10,11,7
10,5,6
10,10,2
0,6,2
7,3,2
7,7,2
7,26,2
7,7,4
7,7,4
7,7,2
7,7,3
7,7,9
7,7,3
7,7,2
7,7,5
15,6,18
15,15,18
15,6,2
15,3,3
37,7,2
43,3,3
43,3,3
43,3,1
13,28,3
13,3,7
13,3,2
13,3,9
13,3,6
13,3,5
13,3,1
3,3,2
3,3,5
3,3,2
3,3,2
3,3,49
3,3,2
3,6,7
3,3,3
3,3,2
3,3,2
3,3,2
3,3,2
6,6,5
19,19,2
19,19,4
19,19,10
19,19,2
19,8,7
19,19,2
3,3,1
3,6,3
10,10,5
10,0,16
10,10,7
10,0,8
10,10,5
10,3,8
10,3,17
10,10,9
10,6,1
10,6,1
10,10,7
10,10,1
10,10,11
10,7,7
10,10,5
10,10,11
10,3,3
10,0,7
10,8,1
10,10,1
32,3,6
32,32,5
32,32,1
32,6,5
32,3,2
14,3,11
10,6,2
10,0,4
10,10,4
10,0,48
10,0,11
10,6,3
10,6,2
10,0,5
10,10,14
10,10,4
10,0,7
10,0,6
10,0,8
10,10,6
10,0,3
10,0,38
13,26,2
13,3,5
13,11,6
13,3,2
13,13,5
13,3,8
13,6,2
13,3,4
7,7,3
7,3,4
7,5,1
7,6,2
7,7,11
7,3,3
7,7,4
7,18,3
7,6,4
7,6,3
7,11,5
7,7,4
7,3,11
7,8,1
7,3,1
7,11,3
7,26,6
7,7,1
7,8,5
7,7,10
7,7,3
14,3,6
14,14,5
14,14,2
14,14,2
14,3,2
13,13,2
28,6,4
28,6,2
28,6,3
28,28,5
28,28,5
28,3,2
6,6,2
1,1,6
1,1,11
1,7,8
1,6,2
1,6,1
1,7,4
1,1,5
1,1,6
1,0,3
1,1,2
1,1,2
1,6,3
1,1,3
1,7,2
1,8,2
1,0,4
1,0,2
6,6,3
6,6,1
6,6,3
6,6,7
13,0,2
13,13,2
13,6,1
13,6,2
5,5,52
13,3,2
13,8,2
13,13,6
13,7,5
13,7,3
13,3,3
13,6,4
13,8,6
13,3,2
13,6,2
13,8,2
13,3,10
13,8,6
13,7,2
13,5,9
8,3,3
8,8,9
8,3,3
8,8,10
8,6,2
8,8,5
25,25,3
25,6,1
25,6,3
10,28,4
10,28,9
10,6,2
10,10,4
10,28,1
10,10,4
10,10,2
10,10,37
10,28,4
6,6,3
6,6,1
8,8,22
8,8,2
8,8,2
8,8,7
8,6,2
8,3,13
13,10,3
13,10,11
34,1,6
11,11,1
11,6,2
11,11,3
11,26,9
1,1,3
1,1,2
1,1,3
1,0,2
1,1,1
1,20,2
0,0,6
0,0,4
0,0,4
0,0,13
0,0,3
0,0,7
0,0,3
0,0,9
0,0,7
0,0,2
0,0,2
0,0,2
13,7,11
13,7,5
13,7,2
13,6,10
13,7,2
13,3,3
13,3,3
13,3,3
13,6,1
13,6,13
13,6,5
13,13,2
13,11,3
13,13,2
13,3,10
13,7,3
13,13,2
13,7,8
13,13,4
13,8,8
13,3,14
13,6,2
13,7,4
13,18,5
13,6,4
13,26,2
13,6,2
13,7,1
13,7,2
13,3,3
13,3,2
13,3,1
13,7,13
13,7,7
13,3,6
13,7,3
13,7,3
41,41,2
1,1,3
1,6,11
1,1,17
1,34,22
1,1,5
1,1,5
1,3,2
1,1,21
1,7,2
1,18,3
1,6,1
1,13,4
1,20,2
1,1,12
1,1,3
1,6,2
1,1,4
1,30,7
1,31,6
1,14,18
1,1,14
1,7,2
1,2,4
1,1,8
37,6,6
32,3,6
32,32,5
32,32,1
32,6,5
32,3,2
0,0,1
11,6,2
11,6,2
11,11,1
11,11,6
11,11,18
11,11,8
11,6,20
11,26,15
13,13,4
13,6,4
13,10,2
12,12,1
12,6,2
12,6,1
12,6,4
4,6,6
4,8,18
4,3,1
4,3,11
4,6,3
4,3,3
4,7,3
4,4,5
4,4,3
4,6,9
4,3,7
4,6,9
4,3,8
4,3,15
4,3,1
4,8,6
4,3,3
4,7,3
4,3,9
7,7,3
7,7,3
7,7,4
7,6,3
7,6,3
7,6,1
7,7,4
7,3,2
7,7,4
7,7,4
7,26,2
7,7,1
7,7,3
6,6,9
13,7,3
13,3,3
13,5,7
13,13,4
13,3,3
13,18,3
13,3,3
13,13,7
13,3,5
13,3,3
13,3,2
13,2,4
5,5,2
5,3,2
5,3,2
5,26,2
13,6,2
13,0,5
13,6,1
13,6,2
13,0,2
13,3,2
13,0,2
13,0,10
12,6,2
12,10,3
12,7,2
12,6,2
12,3,3
12,10,3
12,3,3
12,10,2
12,10,2
12,10,2
12,3,3
12,36,9
10,10,3
21,6,2
21,6,4
21,6,3
21,21,2
21,3,2
21,6,2
1,0,4
1,16,3
1,0,6
1,28,3
1,7,3
1,2,3
1,20,5
1,0,4
1,6,4
1,3,3
1,10,11
1,7,3
1,22,3
1,10,3
1,0,6
1,3,2
1,28,3
1,20,3
1,21,3
10,10,12
10,10,4
10,10,2
10,6,1
10,10,2
0,7,6
0,0,3
0,3,7
0,3,7
0,3,18
0,3,7
0,3,4
0,7,4
0,3,5
0,8,3
0,3,12
2,3,2
2,2,5
2,3,10
2,2,1
2,6,5
1,1,7
1,1,1
20,3,3
20,3,5
20,3,29
20,3,5
20,20,6
20,3,6
20,3,4
20,20,3
20,3,6
20,3,14
20,3,13
20,20,4
13,6,8
20,3,3
20,3,5
20,3,29
20,3,5
20,20,6
20,3,6
20,3,4
20,20,3
20,3,6
20,3,14
20,3,13
20,20,4
7,7,30
7,7,2
7,7,2
7,7,3
7,7,3
7,18,2
7,6,4
7,6,2
7,6,10
7,7,2
7,7,4
7,6,9
2,3,4
2,3,2
2,2,2
2,3,2
2,2,5
2,3,3
2,3,1
2,2,2
2,3,4
2,2,2
4,6,4
4,3,2
4,4,2
14,6,3
14,14,2
3,3,3
3,3,3
3,3,4
3,6,9
3,3,9
3,3,11
3,3,4
